text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
So our mom wanted to do this with us 😂 @ondreazlopez_ #fyp #mytype #foryoupage,1566081722,tonylopez,481419368,388,HBS,Lil Keed,15,173662,2686,1045115,1017,"[""@ondreazlopez_""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""68766"",""name"":""mytype"",""title"":""That's our type, that's our type."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/2a6af9d28b70ad1e669416eeef377f68""]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-18,16.97085966616114,0
Heard this sound and had to snap 😤#fyp #foryou #foryoupage,1565907358,tonylopez,481419368,388,original sound,global.jones,9,123969,3302,925166,415,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-16,13.801415097398737,0
Flooded my chain and in guuuucci 🔥🤪#fyp #foryou #foryoupage,1565756463,tonylopez,481419368,388,original sound,iwantameatball,15,96005,2051,770007,532,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-14,12.803519968000291,0
I think my neck just went 🐍 😂 #fyp #foryou #foryoupage,1565657726,tonylopez,481419368,388,Bakugou by kamil,_hhhhhhhhhhh_,15,250283,8354,1599136,1012,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-13,16.236830388409743,0
Alright we microwaving in this b**** 👀🤯 #fyp #foryou #foryoupage,1565644298,tonylopez,481419368,388,Rodeo,Lil Nas X & Cardi B,15,219888,5247,1342837,889,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-13,16.83182694548929,0
Hop up in a Jeep 🚙 💨 #fyp #foryoupage #foryou #dance,1565154778,tonylopez,481419368,388,JUST KEEP GOIN tobi lou,hannahhartell,9,160965,5571,1204339,678,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]}]",2019-08-07,13.884296697192402,0
I said: 🕖👊✊👋😤 #fyp #foryoupage #foryou #trend #area51,1565042312,tonylopez,481419368,388,original sound,mildxsalsa,8,115889,3258,883318,534,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""44895"",""name"":""trend"",""title"":"""",""cover"":[]},{""id"":""162682"",""name"":""area51"",""title"":""The truth is out there."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/d56770406b67bcf11667ec12fba58e9e""]}]",2019-08-06,13.549027643498718,0
Do y’all think we dance similar or what ? 😂🔥 @ondreazlopez_ #fyp #foryou #foryoupage,1564788704,tonylopez,481419368,388,Sand Baebees 2 by lil taco [Prod. Flexyboy],myeyesburn,15,124909,1245,959946,688,"[""@ondreazlopez_""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]}]",2019-08-03,13.21345158998527,0
I don’t wanna play no games 😏🔥@ondreazlopez_  #fyp #foryou #foryoupage #trend,1564725067,tonylopez,481419368,388,No Guidance,Chris Brown feat. Drake,13,319435,23494,2603707,1945,"[""@ondreazlopez_""]","[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""44895"",""name"":""trend"",""title"":"""",""cover"":[]}]",2019-08-02,13.245499589623563,0
Okay sooo who is gonna teach me how to hit these Tik Tok dances? 🤷🏻‍♂️#fyp #foryoupage #foryou,1564617691,tonylopez,481419368,388,Neva Cared,xsenpaiimoon,8,152319,3222,1239180,1163,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-08-01,12.645781888022725,0
I wish Demi was my b**** 😗#fyp #glowup #foryoupage #foryou #trend #dance,1564512999,tonylopez,481419368,388,v12 by comethazine,joeyboss_,13,121155,1960,939757,1089,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""82249"",""name"":""glowup"",""title"":""Just wait until we #GlowUp."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/7dadf53d511d462320f94351a858f5c2""]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]},{""id"":""44895"",""name"":""trend"",""title"":"""",""cover"":[]},{""id"":""5054"",""name"":""dance"",""title"":""Got moves like Jagger? Show your dance moves for a chance to get featured!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/1616636214016018.JPEG""]}]",2019-07-31,13.216608123163754,0
She done reversed it 👀 #fyp #foryoupage #glowup #trend #foryou,1564444375,tonylopez,481419368,388,original sound,tylergolding,10,166616,5295,1137685,6472,[],"[{""id"":""229207"",""name"":""fyp"",""title"":"""",""cover"":[]},{""id"":""88764338"",""name"":""foryoupage"",""title"":"""",""cover"":[]},{""id"":""82249"",""name"":""glowup"",""title"":""Just wait until we #GlowUp."",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/7dadf53d511d462320f94351a858f5c2""]},{""id"":""44895"",""name"":""trend"",""title"":"""",""cover"":[]},{""id"":""42164"",""name"":""foryou"",""title"":"""",""cover"":[]}]",2019-07-30,15.679471910062977,0
