text,createTime,authorMeta.name,authorMeta.heart,authorMeta.video,musicMeta.musicName,musicMeta.musicAuthor,videoMeta.duration,diggCount,shareCount,playCount,commentCount,mentions,hashtags,dates,Engagement Rates,Hypehouse?
date night<3 @charlidamelio,1583282750,lilhuddy,1002098685,3968,adore you by harry styles,groovyy,11,5231722,301545,31947188,216369,"[""@charlidamelio""]",[],2020-03-03,17.99731481844349,1
date night.,1583282222,lilhuddy,1002098685,3968,Nardwuar ASAP Rocky Interview,dripskylark,10,3407004,22139,23635490,12293,[],[],2020-03-03,14.560459715453328,1
@nickaustinn link in bio,1583273459,lilhuddy,1002098685,3968,original sound,wowdrew,15,814772,3476,7413724,4274,"[""@nickaustinn""]",[],2020-03-03,11.094586202561628,1
you see us on vacation wwyd😳 @luvanthony,1583258908,lilhuddy,1002098685,3968,original sound,mattiapolibio,15,2173823,34103,14111790,27019,"[""@luvanthony""]",[],2020-03-03,15.837430970840693,1
😜 link in bio,1583257508,lilhuddy,1002098685,3968,sonido original,tonigv,7,1574301,11294,11691721,12797,[],[],2020-03-03,13.671143880357734,1
bahamas day 1,1583252956,lilhuddy,1002098685,3968,original sound,nickyscherr,8,1966360,5218,9793156,10470,[],[],2020-03-03,20.23911392813512,1
this girl.,1583208519,lilhuddy,1002098685,3968,Next To You,Chris Brown feat. Justin Bieber,15,5386874,95798,24703750,39416,[],[],2020-03-02,22.353237868744625,1
ayyyyy. should i post a blooper of this😭💀,1583197378,lilhuddy,1002098685,3968,max and rubyyy,giannalavecchia,9,1668668,8048,12399572,13555,[],[],2020-03-02,13.631688255046223,1
this song is so damn catchy. (link in bio),1583196697,lilhuddy,1002098685,3968,Supalonely (feat. Gus Dapperton),BENEE,30,648464,4458,5391489,3420,[],[],2020-03-02,12.17366853572362,1
playlist day 3 fit,1583089704,lilhuddy,1002098685,3968,CITY OF ANGELS 24KGoldn Funk Remix,llusionmusic,15,841181,4627,5782303,8095,[],[],2020-03-01,14.767524289197572,1
aleeeee @alejandrozario,1583086045,lilhuddy,1002098685,3968,2liveSoundsmix,2live.d,15,1351049,8999,7864962,7151,"[""@alejandrozario""]",[],2020-03-01,17.38341520276894,1
AHHHHHH @christopherromero link in bio,1583004426,lilhuddy,1002098685,3968,#hiteverybeat,lulbabyynelii,9,1306770,4510,8383810,5036,"[""@christopherromero""]",[],2020-02-29,15.700689781853358,1
me and avani are matching by accident 😳 @avani link in bio,1582994238,lilhuddy,1002098685,3968,JOEMAMA,joewaud,5,2475468,14491,12677588,18067,"[""@avani""]",[],2020-02-29,19.783148024687346,1
new trend? link in bio,1582986303,lilhuddy,1002098685,3968,original sound,bråcefacelaii,7,887786,4379,5837656,6733,[],[],2020-02-29,15.398269442392632,1
my wittle bean @charlidamelio,1582937719,lilhuddy,1002098685,3968,No Air,Jordin Sparks feat. Chris Brown,9,5630652,61997,25090986,43691,"[""@charlidamelio""]",[],2020-02-28,22.862154560207397,1
PRANK3D @noeneubanks,1582921588,lilhuddy,1002098685,3968,send feet pics to anthpo,anthpo,12,2498928,22518,12964810,17634,"[""@noeneubanks""]",[],2020-02-28,19.584398074480074,1
who remembers??😭 @payton,1582914961,lilhuddy,1002098685,3968,original sound,bdash_2,11,1532514,20839,8296145,18994,"[""@payton""]",[],2020-02-28,18.95274250871941,1
playlist day 1 ootd,1582909135,lilhuddy,1002098685,3968,crimewave by crystal castles,kermishy,15,1047638,6260,6991258,6798,[],[],2020-02-28,15.171747345041478,1
new favorite audio @charlidamelio,1581968374,lilhuddy,1002098698,3968,original sound,CurlyHeadyMonty,14,4007322,23827,17805327,11648,"[""@charlidamelio""]",[],2020-02-17,22.705547615048012,1
thank you all for 13 mill !!,1581897363,lilhuddy,1002098698,3968,itsundos,itsundos,10,2203799,9588,11880330,8305,[],[],2020-02-16,18.70059165023194,1
dance off 😎💀 @charlidamelio,1581887541,lilhuddy,1002098698,3968,Different Varieties,KINGMOSTWANTED,15,2518661,17978,15130200,10149,"[""@charlidamelio""]",[],2020-02-16,16.832480733896446,1
,1581807164,lilhuddy,1002098698,3968,CITY OF ANGELS 24KGoldn Funk Remix,llusionmusic,15,972086,11071,7337261,8850,[],[],2020-02-15,13.520126924747533,1
i know i can’t be with you today because i am sicky but thankyou for making me smile every minute of my day @charlidamelio happy valentine’s day bub,1581726270,lilhuddy,1002098698,3968,Heavenly,Cigarettes After Sex,15,3100671,28234,13773920,17884,"[""@charlidamelio""]",[],2020-02-14,22.845994459093706,1
dunkin runs with goofball,1581537030,lilhuddy,1002098698,3968,Say so with a twist,flowsounds,14,1828827,12864,11138614,8251,[],[],2020-02-12,16.608367971095866,1
@jack.wright @charlidamelio,1581302226,lilhuddy,1002098698,3968,Don't Start Now,Dua Lipa,15,2903814,21861,16017118,14187,"[""@jack"",""@charlidamelio""]",[],2020-02-09,18.354500478800244,1
disney day<3 @charlidamelio,1581226751,lilhuddy,1002098698,3968,Homage,Mild High Club,9,1310440,10619,7728447,8377,"[""@charlidamelio""]",[],2020-02-08,17.201851808002306,1
i tricked her... sorta 😅 @charlidamelio,1581181223,lilhuddy,1002098698,3968,Originalton,anxvids,10,4816044,21064,21546355,11605,"[""@charlidamelio""]",[],2020-02-08,22.503634605481995,1
missed this bean @charlidamelio,1581115535,lilhuddy,1002098702,3968,Bagaikan Langit（cover）,_ucil👑,10,2615205,21715,16005814,13561,"[""@charlidamelio""]","[{""id"":""1658265782030341"",""name"":""emojigameface"",""title"":""Make your best emoji game faces 🤪😚🙄😜Join #emojigameface \n\nHow to shoot: \n1. Click the shoot icon. \n2. Click on 'sounds' at the top of your screen and select the 1st one. \n3. Record your emoji faces \n4. Then add your emojis \n5. Don't forget to add #emojigamegface"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/a15aa2ed611025307aec6c73bb5e6cdf""]},{""id"":""24818163"",""name"":""caradeemoji"",""title"":""Adiós #DedosChallenge, hola #CaraDeEmoji 😉😜😱😳"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/33f6081a5f30a146f990128ce70762c3""]}]",2020-02-07,16.559488945704352,1
lazy days w the boys @tonylopez__ @ondreazlopez_,1580767983,lilhuddy,1002098702,3968,The Box Lofi by ZeuzMakesMusic and LUIOFFICIAL,omarffran,12,849093,5336,5281110,5413,"[""@tonylopez__"",""@ondreazlopez_""]",[],2020-02-03,16.28146355595699,1
we made this at 3am @nickaustinn,1580745352,lilhuddy,1002098702,3968,my heart went F CK,fukurchikenstrip,8,980160,3715,5362873,5332,"[""@nickaustinn""]",[],2020-02-03,18.445467569342032,1
everyone meet my crush😳 @charlidamelio,1580231928,lilhuddy,1002098702,3968,original sound,loveaudio.s,9,2539740,23155,12433675,28620,"[""@charlidamelio""]",[],2020-01-28,20.842711426830764,1
pov : you discover that fame isn’t what you thought it would be.,1580082350,lilhuddy,1002098713,3968,3 KOOPA KINGS from TAPE 1 by aNTOJE,edits.a.r,15,2766399,15240,15749270,21836,[],"[{""id"":""383050"",""name"":""chooseone"",""title"":""#ChooseOne and show us what happens.\nHow to shoot: \n1. Click the shoot icon. \n2. Click on &quot;sounds&quot; \n3. Add your meme text. \n4. Have fun!"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/ad82715fdb7ab2d0d2892e7e6cac192f""]},{""id"":""78990218"",""name"":""eligeuna"",""title"":""Elige entre la opción 1 o 2 y muéstranos el resultado"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/b139168f86d10b3568cb9a875c184fa3""]},{""id"":""1634588945434626"",""name"":""二択クイズ"",""title"":""あなたはどっちを選ぶ🤔！？テーマは自由！お好きな二択を用意して、好きな方を選ぼう！選んだ結果、どうなるかもあなた次第😜♪ meme(ミーム)とはネット上でユーザーがマネとアレンジを重ねて楽しみながら広がっていくコンテンツのこと。"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/06502065de38fdc0bb84cd13f9ce904e""]}]",2020-01-26,17.80066631659753,1
this girl😅😍 @charlidamelio,1579982326,lilhuddy,1002098713,3968,Love Songs x No Police Funk Mash Up,ldrethegiant,15,5625098,59356,29932624,35486,"[""@charlidamelio""]",[],2020-01-25,19.109383794751842,1
,1579974598,lilhuddy,1002098713,3968,zaehd ceo cookie shop,smitty4x,12,1297309,12796,8976252,11635,[],[],2020-01-25,14.72485398137218,1
went zip lining today💜,1579739250,lilhuddy,1002098713,3968,adore you by harry styles,groovyy,11,2131439,12562,11421903,9695,[],[],2020-01-22,18.855842148195446,1
charli spit out her water on me at least 10 times while making this video,1579726718,lilhuddy,1002098713,3968,original sound,rapradar,22,4297460,27995,22164809,11854,[],[],2020-01-22,19.568447442971422,1
you light like a feather 🦢☁️,1579641447,lilhuddy,1002098713,3968,original sound,dimpleface_angel,9,1087145,7214,7544257,8259,[],[],2020-01-21,14.615329249785633,1
luau with this beautiful gal 💜 @charlidamelio @publictheband #makeyoumine,1579583596,lilhuddy,1002098713,3968,Make You Mine,PUBLIC,15,4230555,42921,21350730,33925,"[""@charlidamelio"",""@publictheband""]","[{""id"":""122300"",""name"":""makeyoumine"",""title"":"""",""cover"":[]}]",2020-01-20,20.17449052093301,1
luau time 🌺 w @charlidamelio,1579576495,lilhuddy,1002098713,3968,movements by pham,antoszz,11,3437128,46015,18266696,18715,"[""@charlidamelio""]",[],2020-01-20,19.170724689347214,1
@charlidamelio,1579499178,lilhuddy,1002098713,3968,original sound,campbell892,15,2911377,28868,13820563,15798,"[""@charlidamelio""]",[],2020-01-19,21.38873069063829,1
,1579465971,lilhuddy,1002098713,3968,Young Thug - Relationship (feat. Future),oouumanii_,10,2521529,26105,19801000,14088,[],[],2020-01-19,12.93733649815666,1
just let me adore you🥺💜 @charlidamelio,1579462724,lilhuddy,1002098713,3968,ADORE YOU BY HARRY STYLES,sxkya,10,2658094,47094,14774856,30968,"[""@charlidamelio""]",[],2020-01-19,18.519002824799106,1
hawaii w @charlidamelio,1579399790,lilhuddy,1002098713,3968,What Dreams Are Made Of,Evann McIntosh,14,2830710,46584,13952638,39406,"[""@charlidamelio""]",[],2020-01-18,20.904290643819472,1
smelling like dolce gabbana,1579332528,lilhuddy,1002098713,3968,original sound,iconicbri,5,1180696,13676,9447301,11125,[],[],2020-01-17,12.760226439276149,1
sienna comes to the hype house 😊 @nickandsienna,1579232878,lilhuddy,1002098713,3968,original sound,lilhuddy,23,1736214,8913,9743100,6904,"[""@nickandsienna""]",[],2020-01-16,17.98227463538299,1
food = happiness @nickaustinn,1579221958,lilhuddy,1002098713,3968,Opaul,Freddie Dredd,15,1466184,6075,11800637,8150,"[""@nickaustinn""]",[],2020-01-16,12.545161756945832,1
i woke up at 3pm how,1579215113,lilhuddy,1002098713,3968,It wasn't me,darbs.kay,15,996433,9541,7565746,8284,[],[],2020-01-16,13.405921901158194,1
bloopers 💀 @jacksonfelt,1579214830,lilhuddy,1002098713,3968,Ooouuu,Young M.A,15,670023,2757,5504163,2995,"[""@jacksonfelt""]",[],2020-01-16,12.27752521137183,1
finger challenge @tik_tok_bhadie edition !!,1579150203,lilhuddy,1002098713,3968,original sound,lilhuddy,43,858762,5301,6903140,4457,"[""@tik_tok_bhadie""]",[],2020-01-15,12.58152087310992,1
,1579143874,lilhuddy,1002098730,3968,1.25x challenge,,9,1024558,4237,7321604,6400,[],[],2020-01-15,14.138909998410185,1
@charlidamelio,1579126911,lilhuddy,1002098730,3968,Kraazy,Likybo,14,4209346,67005,22116788,38384,"[""@charlidamelio""]",[],2020-01-15,19.508868105079273,1
,1579126768,lilhuddy,1002098730,3968,To the Right,Devour,11,5127045,71868,28164400,32568,[],[],2020-01-15,18.57480010225675,1
@charlidamelio,1579126627,lilhuddy,1002098730,3968,Roscoes,ZaeHD & CEO,11,2291227,25038,18472475,14288,"[""@charlidamelio""]",[],2020-01-15,12.616354873940821,1
,1579056175,lilhuddy,1002098730,3968,Roscoes,ZaeHD & CEO,11,931018,5767,8795265,6081,[],[],2020-01-14,10.720154537697272,1
hi @noeneubanks,1579043376,lilhuddy,1002098730,3968,WEST COAST CURE,10K.Caash,10,1800558,19757,11972138,15088,"[""@noeneubanks""]",[],2020-01-14,15.33062014487304,1
i got demon eyes 🥀 #AExME #americaneagle @americaneagle #ad,1578973967,lilhuddy,1002098730,3968,Good Little Girl,"Adventure Time (feat. Donald Glover, Madeleine Martin, and Roz Ryan)",15,652158,6786,5223503,5390,"[""@americaneagle""]","[{""id"":""1607365941731334"",""name"":""aexme"",""title"":"""",""cover"":[]},{""id"":""180685"",""name"":""americaneagle"",""title"":"""",""cover"":[]},{""id"":""20898"",""name"":""ad"",""title"":"""",""cover"":[]}]",2020-01-13,12.718170162819856,1
lmaooooo @nickaustinn,1578953860,lilhuddy,1002098730,3968,Look At Me Now,Chris Brown;Lil Wayne;Busta Rhymes,15,912523,5017,5822975,20937,"[""@nickaustinn""]",[],2020-01-13,16.116795967696927,1
random tingz w @addisonre,1578950587,lilhuddy,1002098730,3968,original sound,ayo.its.zoey,15,1078547,11915,6727347,6920,"[""@addisonre""]",[],2020-01-13,16.31225503902207,1
WAIT FOR IT LMAOOO @jacksonfelt,1578945692,lilhuddy,1002098730,3968,never have i ever dumbass edition,eboyalisha,55,1207906,11541,7432499,5430,"[""@jacksonfelt""]",[],2020-01-13,16.480015671714185,1
,1578857690,lilhuddy,1002098730,3968,SUGAR,BROCKHAMPTON,15,965499,12664,6389108,8359,[],[],2020-01-12,15.44068436470318,1
💜💜💜 @lapresatwins,1578819557,lilhuddy,1002098730,3968,original sound,blesstune,8,1039551,7602,7159107,5283,"[""@lapresatwins""]",[],2020-01-11,14.70066029184925,1
,1578809218,lilhuddy,1002098730,3968,My Darling,x.myedits.xx,12,1283109,11568,10694670,6073,[],[],2020-01-11,12.162600622553104,1
,1578768076,lilhuddy,1002098730,3968,My audio is being used by famous people,aesthetic_vhs,13,896598,9640,6132151,6886,[],[],2020-01-11,14.890761822401307,1
✌🏻😙 #DGTikTok #DGMestieriDArte #DGArtisticCraftsmanship #DolceGabbana,1578743224,lilhuddy,1002098730,3968,original sound,lilhuddy,11,743057,4725,4911666,6115,[],"[{""id"":""1652314640978949"",""name"":""dgtiktok"",""title"":"""",""cover"":[]},{""id"":""1655427915115525"",""name"":""dgmestieridarte"",""title"":"""",""cover"":[]},{""id"":""1655427701715974"",""name"":""dgartisticcraftsmanship"",""title"":"""",""cover"":[]},{""id"":""4075445"",""name"":""dolcegabbana"",""title"":"""",""cover"":[]}]",2020-01-10,15.34910965037118,1
time for the show:) ty d&g for the clothes<3,1578742346,lilhuddy,1002098730,3968,all of the stars edited,evintage,15,890920,11065,6128809,7852,[],"[{""id"":""1648566784306181"",""name"":""finestpeople"",""title"":""Finest people to walk the earth😍"",""cover"":[]}]",2020-01-10,14.845249705122153,1
,1578735323,lilhuddy,1002098730,3968,Ooouuu,Young M.A,15,783271,10008,5552223,10031,[],[],2020-01-10,14.46825892980163,1
goodnight from milan💜,1578693217,lilhuddy,1002098730,3968,cynthia parker,cynthiaparkerrrr,10,645102,6969,4768849,10163,[],[],2020-01-10,13.886663217895975,1
serious or goofy? 😳✌🏻😙,1578692107,lilhuddy,1002098730,3968,Kraazy,Likybo,15,3431811,66123,17237161,46650,[],[],2020-01-10,20.563618335989318,1
is it okay if i called you ma prada babe?,1578691020,lilhuddy,1002098730,3968,High Fashion (feat. Mustard),Roddy Ricch,15,861933,9832,5730713,9763,[],[],2020-01-10,15.382518719747438,1
i’m going to italy . big thing coming soon baby be ready ! 💜,1578608877,lilhuddy,1002098730,3968,original sound,ghettoxaudios,8,1366144,26221,8307339,22464,[],[],2020-01-09,17.031073367777577,1
bae stopppp ur making me blush oh my goodness,1578607538,lilhuddy,1002098730,3968,marry you,weboutthatclout69,10,584312,4424,3968066,9207,[],[],2020-01-09,15.068877382583858,1
facing my fear of heights🤭😎,1578603061,lilhuddy,1002098730,3968,original sound,lilhuddy,47,1179521,6674,5200457,8014,[],[],2020-01-09,22.96353955046643,1
this song hits different,1578542760,lilhuddy,1002098730,3968,Pied Piper,BTS,15,1104642,34985,6302997,32328,[],[],2020-01-08,18.59361506914885,1
,1578540037,lilhuddy,1002098730,3968,All Dat,Moneybagg Yo & Megan Thee Stallion,8,998150,7288,6005073,5987,[],[],2020-01-08,16.84284270982218,1
madi haVe bad vibE @͏madi,1578528442,lilhuddy,1002098730,3968,VIBE CHECK,blakewebber,8,1217606,9882,9171922,5364,[],[],2020-01-08,13.441588360651128,1
hi snapchat @christopherromero @nickaustinn,1578523511,lilhuddy,1002098730,3968,The Box,Roddy Ricch,15,615800,2484,4310286,3715,"[""@christopherromero"",""@nickaustinn""]",[],2020-01-08,14.430573748470518,1
we were fighting for the bad bitch spot @nickaustinn,1578445059,lilhuddy,1002098750,3968,To the Right,Devour,11,1695858,10724,9258633,6759,"[""@nickaustinn""]",[],2020-01-07,18.50533442679929,1
new youtube video press the youtube icon in my bio!:),1578437574,lilhuddy,1002098750,3968,original sound,stxllaslife,13,664176,5573,5766317,5606,[],[],2020-01-07,11.71206855259605,1
mans jumped on the table😳💀 @hootiehurley @alexwaarren @thehypehouse,1578432625,lilhuddy,1002098750,3968,original sound,carsonsmelliott,14,1063885,3752,7104850,7073,"[""@hootiehurley"",""@alexwaarren"",""@thehypehouse""]",[],2020-01-07,15.126427721908273,1
a for effort,1578431338,lilhuddy,1002098750,3968,Lalala -  İlkan Gunuc Remix,danilla_carvalho,7,2052856,29693,22762394,11108,[],"[{""id"":""16063260"",""name"":""dedoschallenge"",""title"":""👊👍👎🖐✌🤞👌🤙🖖"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/60da7fd5377ff8a74081b09a9daf8bb1""]},{""id"":""4373743"",""name"":""fingersdance"",""title"":"""",""cover"":[]},{""id"":""2677371"",""name"":""emojidance"",""title"":""The #Emojidance trend is here! 👊Join the fun now!\n\nHow to shoot: \n1. Click the shoot icon. \n2. Choose the soundtrack- LaLaLa. 🎵\n3. Create your own Emojidance!! 🔥🔥\n4. Don't forget to tag #Emojidance.\n\nLet's do this!"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/d64067562ee07ca7f92faf1720063bd1""]},{""id"":""37234566"",""name"":""desafiodogesto"",""title"":""A música &quot;Lalala&quot; está de volta - e dessa vez com um desafio! Será que você tem coordenação suficiente para participar do #DesafioDoGesto? 👊🤞"",""cover"":[""https://p16-va-default.akamaized.net/obj/musically-maliva-obj/a46077f43f43ad9a7047ae34db042459""]},{""id"":""1580647621504014"",""name"":""手勢挑戰"",""title"":""手勢挑戰你能跟上節奏嗎？\n點擊拍攝鍵搭配道具與音樂， 考驗你的手指的協調性！"",""cover"":[]}]",2020-01-07,9.197876989564454,1
baby talk😜 @nickaustinn,1578426611,lilhuddy,1002098750,3968,Baby talk,cutiethiccckums,9,659619,6074,4735457,3644,"[""@nickaustinn""]",[],2020-01-07,14.134580886279824,1
la la la @nickaustinn @patrickhu5ton @hootiehurley @calvingoldby @thehypehouse,1578421570,lilhuddy,1002098750,3968,original sound,justinc_music,11,922298,4274,5635723,4223,"[""@nickaustinn"",""@patrickhu5ton"",""@hootiehurley"",""@calvingoldby"",""@thehypehouse""]",[],2020-01-07,16.515982066542307,1
why don’t you say so?😊,1578369500,lilhuddy,1002098750,3968,Say So by Doja Cat,rapidsongs,12,1377280,13441,9765802,10014,[],[],2020-01-06,14.343266431164588,1
We masked while we danced. Multimask > multitask. Wearing the Clear Start Fizz Mask! #multimaskchallenge #clearstart,1578351348,lilhuddy,1002098750,3968,SUGAR,BROCKHAMPTON,15,791411,3172,5578629,8939,[],"[{""id"":""1610526537613333"",""name"":""multimaskchallenge"",""title"":"""",""cover"":[]},{""id"":""11223936"",""name"":""clearstart"",""title"":"""",""cover"":[]}]",2020-01-06,14.403574785130898,1
,1578344618,lilhuddy,1002098750,3968,original sound,squidward1108,5,968224,6281,6089701,7990,[],[],2020-01-06,16.133714939370584,1
#react to @charlidamelio PICK ME,1578265620,lilhuddy,1002098750,3968,SPAGHETTI NOODLE BOIS,emilyclareburt,11,4505781,94178,22925105,58453,"[""@charlidamelio""]","[{""id"":""351492"",""name"":""react"",""title"":""TikTok has a new REACT feature! 💥 Watch our official video to learn how to use it, and show us the most creative way you can #react. Follow these tips for the best results: \n\n1. To react, click on the “share” button and find the “react” feature. ⚡️\n2. You can only react to videos that are 15 seconds or less. ⏳\n3. Use earphones with microphones for the best sound quality.🎤\n4. Have fun and be creative! ❤️"",""cover"":[]}]",2020-01-05,20.320133757293586,1
just being iconic w @larrayeeee that’s all.,1578265432,lilhuddy,1002098750,3968,VIBEZ,DaBaby,10,833566,7468,5453301,7645,"[""@larrayeeee""]",[],2020-01-05,15.562665622161695,1
mr.spaghettinoodle at your service😎,1578261741,lilhuddy,1002098750,3968,SPAGHETTI NOODLE BOIS,emilyclareburt,11,1501311,8179,9013053,8201,[],[],2020-01-05,16.83881144380267,1
everyone go wish @paperyates a happy birthday !!,1578257343,lilhuddy,1002098750,3968,original sound,jaydennsoto,10,519104,2340,4320315,6157,"[""@paperyates""]",[],2020-01-05,12.212095645803604,1
,1578250169,lilhuddy,1002098750,3968,One Wish,Ray J,14,787864,5833,4875096,6961,[],[],2020-01-05,16.423430430908436,1
@hootiehurley,1578180503,lilhuddy,1002098750,3968,original sound,love_2die,6,1084249,13352,8873422,6864,"[""@hootiehurley""]",[],2020-01-04,12.446889148290254,1
lights out phase 1 typa vibe✌🏻🥺,1578175828,lilhuddy,1002098750,3968,Jump Up Super Star VGR Remix ft. Jenny,_Otaku_Talks,15,771719,10944,5445927,8630,[],[],2020-01-04,14.52999645423084,1
brad the tik tok dad is here #bradthetiktokdad,1578174811,lilhuddy,1002098750,3968,original sound,global.jones,11,1044433,5315,5841155,11059,[],"[{""id"":""1654836213236742"",""name"":""bradthetiktokdad"",""title"":"""",""cover"":[]}]",2020-01-04,18.160911669010666,1
@@@,1578103943,lilhuddy,1002098750,3968,original sound,uhhhjosh,15,2064745,32578,10427672,76611,[],[],2020-01-03,20.847740511976212,1
😳😳😳,1578102941,lilhuddy,1002098750,3968,original sound,jaimesoliz,11,784837,7806,5531378,9862,[],[],2020-01-03,14.508229233294125,1
pov: when she bugs you while you’re gaming but you just can’t ignore her,1578097863,lilhuddy,1002098750,3968,I.F.L.Y.,Bazzi,8,2235503,24994,13928543,36443,[],[],2020-01-03,16.490884940370286,1
this took nick 30 minutes to learn @nickaustinn,1578093975,lilhuddy,1002098750,3968,SUGAR,BROCKHAMPTON,15,688691,5783,4793207,12395,"[""@nickaustinn""]",[],2020-01-03,14.747308013194507,1
yea @thehypehouse @nickaustinn,1578088777,lilhuddy,1002098750,3968,Malo Mart,lilfloof.1,15,506770,3546,4194912,11311,"[""@thehypehouse"",""@nickaustinn""]",[],2020-01-03,12.434754292819491,1
@andreswilley @thehypehouse,1578020483,lilhuddy,1002098750,3968,original sound,blesstune,8,1160576,6069,8000891,33007,"[""@andreswilley"",""@thehypehouse""]",[],2020-01-02,14.993980045472435,1
natural lighting hits differet,1578012598,lilhuddy,1002098750,3968,original sound,global.jones,11,1454156,12811,7771798,10318,[],[],2020-01-02,19.008278393236676,1
😎 @rylandstormss @thehypehouse,1578009027,lilhuddy,1002098750,3968,Get Up (feat Chamillionaire),Ciara,15,898030,3468,5748867,6708,"[""@rylandstormss"",""@thehypehouse""]",[],2020-01-02,15.797999849361622,1
@paperyates @thehypehouse,1578008397,lilhuddy,1002098750,3968,Beretta by SNOT,goalsounds,10,489320,2678,4419047,5514,"[""@paperyates"",""@thehypehouse""]",[],2020-01-02,11.258355025416114,1
yes  @charlidamelio,1577927617,lilhuddy,1002098750,3968,Bitch,sädëditś877,9,3961518,30058,22681523,34490,"[""@charlidamelio""]",[],2020-01-01,17.750421786050257,1
@charlidamelio,1577925357,lilhuddy,1002098750,3968,No Idea X Candy,rapidsongs,15,6194671,98514,42400842,34509,"[""@charlidamelio""]",[],2020-01-01,14.923510245386165,1
@redbull sponsor me,1577921922,lilhuddy,1002098750,3968,tasty carrots by shou,baby3ater666,6,1598754,13769,12774003,11381,"[""@redbull""]",[],2020-01-01,12.71256942714042,1
hahahaha @luvanthony,1577921406,lilhuddy,1002098764,3968,original sound,_crustbag_,11,1073308,6379,7927341,4784,"[""@luvanthony""]",[],2020-01-01,13.680135621767754,1
happy almost new yesr,1577859450,lilhuddy,1002098764,3968,High Fashion (feat. Mustard),Roddy Ricch,15,1063761,10224,8973537,11051,[],[],2019-12-31,12.091508621405362,1
,1577838167,lilhuddy,1002098764,3968,Heck You Bart (Pt.2 Electric Boogaloo),Mom Jeans.,9,1570920,11041,8610366,10036,[],[],2019-12-31,18.489306958612445,1
yea #duet with @ibrycehall,1577837458,lilhuddy,1002098764,3968,original sound,soundfooo.ly,6,813482,3451,6400611,3984,"[""@ibrycehall""]","[{""id"":""30496"",""name"":""duet"",""title"":""Use our Duet feature because two is always better than one."",""cover"":[]}]",2019-12-31,12.825603680648612,1
@thehypehouse,1577830565,lilhuddy,1002098764,3968,tasty carrots by shou,baby3ater666,6,1048575,6371,7873514,5015,"[""@thehypehouse""]",[],2019-12-31,13.462362548666325,1
pick your poison,1577830166,lilhuddy,1002098764,3968,this hits different,1juanromero1,14,1445292,11562,8556683,44029,[],[],2019-12-31,17.540476841318068,1
brunch:) @zarbruh @jeffxtingz @daisykeech @rylandstormss,1577825502,lilhuddy,1002098764,3968,Al Dente by Jack Stauber,daycore.audios,15,515537,2329,4114749,2565,"[""@zarbruh"",""@jeffxtingz"",""@daisykeech"",""@rylandstormss""]",[],2019-12-31,12.647940372547634,1
meet my sister karissa😎,1577756996,lilhuddy,1002098764,3968,original sound,daviddobrik,7,1630814,3207,11047796,7422,[],"[{""id"":""1621649410072577"",""name"":""チェックチャレンジ"",""title"":""海外で大人気の〜チェック😍\nこのページで人気のチェックチャレンジをまとめてチェック！！\nチャレンジ詳細はサイトをチェック！https://activity.tiktok.com/magic/page/ejs/5e3a1ed209985f029cbb9907?appType=aweme&amp;iid=6775490728832419585"",""cover"":[""https://p16-sg-default.akamaized.net/obj/tiktok-obj/4726524579d0c2b6889b62c0ae883ee8""]}]",2019-12-30,14.857651245551601,1
@nickaustinn,1577741523,lilhuddy,1002098764,3968,Panini - DaBaby Remix,Lil Nas X & DaBaby,15,632039,4989,5554873,5149,"[""@nickaustinn""]",[],2019-12-30,11.560606336094452,1
@charlidamelio,1577736548,lilhuddy,1002098764,3968,SUGAR,BROCKHAMPTON,15,3568238,115551,30660031,39985,"[""@charlidamelio""]",[],2019-12-30,12.145369324642887,1
,1577666911,lilhuddy,1002098764,3968,оригинальный звук,xlilchoen,10,6981507,127236,38462773,80938,[],[],2019-12-29,18.692570605868696,1
yah yeet,1577665822,lilhuddy,1002098764,3968,tasty carrots by shou,baby3ater666,6,1317023,15047,11314807,8109,[],[],2019-12-29,11.844470701091057,1
last day to enter my giveaway on my instagram go and enter in the link in my bio! - xlilhuddy,1577656396,lilhuddy,1002098764,3968,this is for rachel act up by trron on soundcloud,biblegrrl,15,2487214,25896,16566441,13349,[],[],2019-12-29,15.250463270898077,1
,1577576547,lilhuddy,1002098764,3968,this hits different,1juanromero1,14,1589118,17627,12353116,18031,[],[],2019-12-28,13.152762428524106,1
teaching new tik tokers old tik tok dances @tonylopez__ @ondreazlopez_,1577572548,lilhuddy,1002098764,3968,original sound,_iiamrushanna_,9,1099024,8455,8328517,4239,"[""@tonylopez__"",""@ondreazlopez_""]",[],2019-12-28,13.348330801269903,1
vibes @thehypehouse,1577568101,lilhuddy,1002098764,3968,Card declined for pizza and wine by Stevie Dinner,weirdfl3x,15,831542,5618,6758355,5227,"[""@thehypehouse""]",[],2019-12-28,12.46437927572612,1
